instance_id predicted_score
1639251413022160779 0.013963204323517749
4007244355676046790 0.015170264644315555
1189732696466219463 0.026677975436674346
7229729754988351649 0.023090687524628214
6896063162858957575 0.01874828608766864
8098174901262463948 0.023581130679383434
9101154890935676760 0.01868510824625846
3294224494133691847 0.012702734316246694
1334728066138311262 0.007256448227328992
2897446804367937604 0.013662221818964657
6246668625757061066 0.011673906584258984
5013674424361305420 0.019003621672994214
7113070782410965399 0.01164112708557607
4635073235663137328 0.009865989208149979
7959264372445733753 0.016409207827457067
7471905807724111467 0.01247480389852819
7277825128572058419 0.01701587409504507
4111161491194118352 0.040860249409985734
1100249384843309695 0.017728728279845583
5622732244626949669 0.012339007574883157
410919986922448557 0.004936584906808439
4531451229917365266 0.010791136136125349
4385198333410807953 0.007282689222088874
5460503473893086298 0.010221729271943033
5903846271386752979 0.010986354027359526
5800578402482557006 0.010614639886170632
8858015338508415091 0.0411756164915998
5818988866603722049 0.02812890532570556
2915662456220388804 0.006229218163859587
2959534921510636621 0.04530428617111896
222632562067194228 0.005353078642853691
6883856028405934942 0.014703423059408523
3261229618832846833 0.011707952237699427
2770880879045461287 0.010296950557731662
7041026587820344283 0.024322327362051997
5268672789465585116 0.019665952809220195
1790512978150544392 0.019553799716905736
1757882842218739579 0.02324049947963677
8053595985000549169 0.022695326345979726
96959067285815459 0.024421977925204154
530694724087493235 0.003906278040768543
5101649419230457309 0.01094884899938337
1495054868885107395 0.018367994214950865
940629027172817326 0.013977955660253517
5784542593279143411 0.023103307519706174
2354751000562719110 0.01938095789290976
4694835843093056235 0.011508260160549096
4534156906413107499 0.017741121835272752
7553429786445685656 0.014455432771844232
9108004528101137361 0.015322313285921983
5784637911389714423 0.011917870979793048
7379790928548605356 0.010729590901471802
2552079980188000797 0.020205442060863513
227836273070543034 0.006512367127395434
6732698935538328679 0.011921801726964242
97531246998166747 0.019310874312577525
289227298257544316 0.012970522904896385
6982412279128998224 0.01566312758990062
2856914987800214705 0.013996762703082796
3042552442866037383 0.011596546861708946
4656461432607335686 0.01735398569258732
1187753134714005671 0.017941901143989237
7820401249872808363 0.013800825615867662
6402252182184894422 0.014655837737944908
8414738079889688805 0.022911090508691726
5977339733011544775 0.008598776751537734
2456333079982295786 0.02317390067460889
347716820105734143 0.018274744098682887
4312788302247298794 0.014090953369951973
728314304499511728 0.01327758025738142
972553596338945050 0.01451395449767815
2181924501113493298 0.017838751010720737
2644911127879055388 0.01433457405866306
1128269139680952278 0.013049584052994605
7188124167400379523 0.020113228190754038
4774418183505848288 0.015191648625847457
1920836315781807562 0.020389617697773692
6820043521914882045 0.01595966117697937
4830313737831173898 0.018463082041568758
757229963318173409 0.037106064021190203
8225107306690044674 0.02962275882967382
8863971168751397431 0.016830325292438702
689822360187199144 0.013791399578809005
2851536286992049213 0.01421002736876676
4978515020444539571 0.009333217792646698
6634462682059880407 0.014070623411572426
6195571876886749540 0.019736035070971842
4244230741673174623 0.014384215060468936
7387010801841810997 0.021366035216338734
932396316749195861 0.010899418260238013
5338247575761908653 0.012536111906276154
4295796305906486978 0.017903604122167655
928819080769396158 0.01022649895271628
9049055629227313221 0.018885055141599983
2896290209583335829 0.015103588295959211
7209861560648903623 0.013790880647904968
6153963157351487839 0.026615266306580468
3706241587879710456 0.013146991113772766
391173891324226969 0.020242144965355736
544860820667458134 0.01200273225224849
4321454150905369469 0.0175789160703653
6530202751182030701 0.010112577981151689
5192308576693116463 0.014189526211620944
3026345572076940302 0.018574263467800358
8669994790522822223 0.011631560040434112
5134021853310680080 0.00953566316980691
3410741329602638757 0.014579302988635781
6276535168373683106 0.008298219353013662
6361497725083441779 0.011705513316069944
5434845840813855749 0.0261815432553162
390702400734446635 0.027522929612808507
8519657127362249950 0.014365802686161057
2317613930110371799 0.022409223969438105
8758849218719158151 0.011298819302786093
6817026079593689172 0.013847996245167724
6557473171629548064 0.03017280275157956
2926903387121998208 0.01810394112511794
3759686776242630212 0.02609353455716541
4237459061058248231 0.03192380592329072
4574184834299416341 0.02044280681489671
2314198784126080065 0.034880502723459876
5787348534288257198 0.030348457642542882
1160556116503142323 0.0159846762590086
3718857274892109858 0.0170007130614296
7623842470643335507 0.03144416891579742
5450698871403355932 0.040730126351110216
66870164575830770 0.030375299941427864
609081956204921957 0.01900937972325698
3650720962311673457 0.016534182194489697
296237729769091247 0.0244220434233466
6639989567130069608 0.015500779855884205
1792600357521004975 0.02406957273251032
3137293768360681298 0.04322722750102502
2228131791916475014 0.02187654071489303
5080691038467166270 0.022077070148952292
5804372623931169093 0.020918777875294448
4535968647484413107 0.03881965330129369
7062590761794194123 0.01370925658576309
4063735790224414614 0.014813139546688324
8977550876350707093 0.020316487606993616
4642570502871743140 0.022394942141528797
3481123534376848611 0.01568290689303283
640236494686941835 0.01712968614934678
589276168747729050 0.015282487786534665
6972487962427297142 0.021644796484564226
3906055530341527217 0.02005544413214699
865687154832476395 0.03773258307563972
8484093855876040152 0.021984504289228837
3020047125686278100 0.014369573788875632
1968182219732876538 0.017110664031173735
6524788667450189144 0.025759457396367542
1477979049519082566 0.028005912251946746
6548200304787467008 0.030393306794414602
6545639072422503161 0.01560794776398966
2079255261220630279 0.03801682336002589
8700636285643760900 0.017880338903844342
222210856401865182 0.012177530560067241
3992558380234373296 0.020941639683651835
6643414296977853148 0.020802851563261993
5761202760737410242 0.024206326795509058
2710539355313721987 0.012448263428147838
2485728011423600414 0.021786189026868998
4155886233258660167 0.012765599318452328
5983347547279968496 0.017921385011256185
228395866928906390 0.0241394061597622
5161026769138214683 0.016067659587903734
4368996307903979163 0.016061942127271675
8675380863736346236 0.011572139592723114
895229256709565338 0.025565715896849906
7399061118945505150 0.02409670435539598
8426632228795704609 0.010363812166597786
5466236074567319691 0.014547268816425096
3218366965833092922 0.02326779535178354
5849701448177149516 0.010308781122349028
8104253234548649417 0.010723560371848396
7465494830818103917 0.01266751560855833
2539709547608180519 0.01889766204113972
564460560006939828 0.015428447500059506
179687163342097753 0.03215606827919587
1476210933020162888 0.016406219799983874
667071105739339129 0.011735232205436373
7915255120231290420 0.03377136172496423
6710583362202549826 0.018328540102204055
4286482387956111446 0.01713822173792225
5721507491997678800 0.029019400067625423
1149154234151893782 0.026387242798801575
4183419207946120138 0.01714576000045734
4393107723037423097 0.014251480134308736
2877085636742252346 0.034179626483471885
3919709685432241213 0.027473305392628378
211437342293958249 0.02673129174923568
4351883007453787824 0.016918974248044852
2027115043106402640 0.02905932584007041
448130699081706525 0.035619429276168034
7124260007041522434 0.0177506963768902
8865728898353493303 0.02414554787462715
5374653001790053630 0.02391665213725264
3762542316735355944 0.029968580398128022
553840999987201697 0.020243784611332683
1208885286531779005 0.02102344148958997
8377169159199768932 0.029124632035973427
7952112446715733366 0.02782232553769681
4588696969889817448 0.023137593120202617
8333594833152599336 0.02629177952511909
1168665369121634435 0.015780120225098396
7419103749204609766 0.03042294827983243
1056937488372316388 0.0255408056447963
7278763740169193303 0.017167073262303285
6567914158571865176 0.02879083946549519
5561738320551407897 0.02248018849471126
4370555523395627522 0.02627279939655444
5646530704511731085 0.031242724800898704
5329493074311388421 0.011008597583706451
5451848969150069682 0.01427359860788122
539618150063552263 0.00749461398530241
1533137245698553901 0.014100289048795065
4900333356158988763 0.019210017254186498
1694714450146314864 0.04408723620513035
5999731594921958136 0.03038789469608711
4521389698678725377 0.03309386662474305
236038392845383814 0.03687755017379724
2518277409758714126 0.02707069989320067
1742812123576195296 0.03437517526384469
4294079398295388709 0.036093455867220806
1985046266378814499 0.03259446925220694
6477526595675725730 0.04787575863352801
2550663867894824901 0.014497673370981212
751765614467565327 0.006430161730687669
5752075161875132380 0.010916647872755135
5637824801903675368 0.00783259222527611
4425745498414399615 0.00997408755215019
1838373957887649831 0.01635967705025519
7248102273218066991 0.014691501863361796
6318014820891923075 0.0248001822503153
1151524078854788472 0.01250992563895297
351224560712300000 0.013192919115565298
3104931889468210759 0.019379060533124944
505442884087563348 0.015899442447966487
7784032091418480690 0.01695259797167089
8006984203477843362 0.025345988210271987
4433160534514843540 0.025844654779214698
2432322976647784309 0.043769857792501185
4648114911458838536 0.03279968866909724
1479635202577999641 0.01698862757348758
8426802928661748351 0.008952208071778782
2640721432968108571 0.0032875191222510197
1486760371024357424 0.019794538744425282
4100309211899272884 0.02224409013074625
3707686967843587797 0.025666027329501618
5177339403788464494 0.015325928556485936
3648654753643888152 0.01982425405878272
5875355204952112275 0.0381685405886403
6899033311549227366 0.02369057534527245
4203771674054728640 0.019149972767400186
7539846880105880407 0.02025052215099947
3791916486198446306 0.03674632104428296
6017118076477947213 0.02281933859861805
1961234524407739577 0.01871111804086594
8107289156335784458 0.008683942077397493
7743093219195796837 0.023784288468857686
4875963233820331113 0.02891787893720333
5721600966770460219 0.02112410740090779
5789065076317550535 0.033428095597639235
288492783797171091 0.012011837214230062
539715946016493779 0.026129776065305733
176570198490989833 0.013222298880043677
3316781756508290177 0.020824215155427105
1312151089933653283 0.0328170287617313
4028627266013412196 0.018550843820128022
5554932302395602076 0.020039297331133
7119433528769453702 0.03577874682030207
456842507445892227 0.03492784248962115
1159295355945309868 0.028946382989186926
3883708883256427886 0.027560084197649538
1593704839270416218 0.026180944497887017
205728951615215412 0.02768299784919341
2489181176959396044 0.026583004762972807
7134499510222899983 0.025808121699004326
6695377245007796890 0.042654128714925896
8483369171118889191 0.03852101075203842
2962592397855902779 0.037819376705949335
7486559365626543191 0.020434388913319158
4979023491467142488 0.03911616185488506
8992364476163219624 0.027367071844525137
3173432651084597008 0.040320882162557345
6995887244570223706 0.023340679410450652
4048878130325965717 0.028564856060906987
3285314046008465643 0.03161930094900899
7780697769464000737 0.026631042874312415
3023563969625408045 0.008190968502836779
217372141492552159 0.05579575072632674
4811451818904522932 0.05260914147037271
6218388480332379861 0.10480965846858296
5978018817168057605 0.10045851169218445
7329572048254981959 0.10650251626812472
7733741435434817635 0.1149078638025305
8060076220091382165 0.011780692307422805
798356698517902475 0.00802622574968617
6983527706806259293 0.011632354189456066
4105390013696610635 0.006770946590014309
1271124088392923383 0.013372435886603144
736249184875243958 0.018418970583835896
1449624570332617839 0.02906431811589604
8126819279160035189 0.023449278599701306
7855415894427247985 0.01325131773448523
2241761855023967659 0.012128703405023453
3602423667371362446 0.007201462321586938
28476915644277024 0.017134062075873153
3318402612793748633 0.016888485967362487
837403254612347169 0.014979074951604764
6467563088351824260 0.02448779088663585
6762913185576953371 0.010203198501648096
61710480448444846 0.0317640708286035
1709926581973964601 0.02110484837972711
2785100086586953492 0.026811250701939262
5493157793804714217 0.01851547380801946
4829380270727827182 0.045154559068589964
2112073425899393881 0.07339266497371262
6799411587828884490 0.04573261646157449
1556189542170031618 0.0355369889896177
163761456995798183 0.07244649589812953
2317728709363499704 0.06058728617311862
6108042215140715636 0.020019127186875863
3493866016708046243 0.019615186973952002
8574285062642566502 0.011731949816044819
1724855898272584153 0.01265359405190454
1410954459283820577 0.015481760421721898
1806788599444764619 0.01585098544526034
2357004067430152031 0.014732550180980507
9046215251807763091 0.025623280519174108
6047211614487744372 0.011263661087662814
4784312644716795617 0.027713261778561083
113601372466276621 0.024746978315931863
9039434255821877237 0.022836890523745046
4636465446005410021 0.018059830589538334
5903239205636910133 0.015458382641375215
8109443483568792113 0.024204448623082124
4987666504362984505 0.015367757834919185
4618475936064605973 0.02215257870303425
4741080230903232132 0.018297904346584543
6778670742569947088 0.01076954074394486
4546531384729996331 0.01282857354047503
4590767099682899750 0.02010627278408211
479628680365724751 0.013475279718531043
7269008393774324145 0.021024002580572083
4664915491566771381 0.017893951963628675
4167305005102956574 0.023645974634859467
6398433885533893092 0.02327345836414364
548310417998412838 0.028176636186550443
5615059854703130477 0.022562260110150945
5926907004513478744 0.016988033982283508
4024605045995543276 0.012271803845830247
8768871524468027677 0.02507469282985209
5169249299496182472 0.023972461121242017
4278332587364861529 0.020344693609320803
6995927643128626623 0.01261777894235308
8923274908157553012 0.0268501234021495
5721199345968395300 0.015646470782226515
1954064080553746044 0.02642133092990694
901104665121192726 0.01934599372050892
8098794160624723798 0.019726834436079834
3775254053283531399 0.020606078330853116
4726414127258995101 0.015367757834919185
2898700959792712528 0.01969310329967019
8691328998963850417 0.0192022218303569
7016415293736376107 0.013779517464163376
6673861949952374149 0.010750432842672731
6594012428950865568 0.021308582752409547
8974432627860937326 0.018819741139521298
7906251924824959503 0.018669302411981684
7101505778932052397 0.012767173326275987
5578017023517783446 0.01238244251817676
3466157461737320932 0.0268501234021495
7400349694671917953 0.016048465922191495
1514765995017999254 0.012465845523487912
4165825240604401549 0.02070026777568177
7515783753418213040 0.02445852677031109
2601342689223290311 0.023545877549413674
5412271899294857745 0.014905525996591326
2479292698789167525 0.019935320350405853
6772849860994278061 0.026990445781465196
1034003582197974253 0.024463267867534947
966400356906587491 0.016314388493958235
985816097808021346 0.02508788651980816
9049336878113915471 0.01929261474200865
5216504195181034297 0.015314022194144716
3859486439471817001 0.024602571288266425
2977203805184077354 0.025018238063388216
8536172369594173631 0.02441693452596995
2464128744339325437 0.009626148656439487
6220811944510734901 0.02114295953261127
7224923187097070582 0.02312049105405879
5058822786479982187 0.02336628624157918
5791794514340177639 0.012963694715334269
8089753388189715467 0.01403679682663521
6998353706128830316 0.021097846785892032
6357019193759837555 0.023658567655322805
2137173101207813938 0.013114188590505399
6445859998915092468 0.021328703189160556
5234243636607399115 0.02356228441867585
8948742972953281288 0.020019127186875863
5756796998108968495 0.013752624099143317
5187264321854288078 0.01179723720055252
7865610512112655510 0.02444079966616386
727700084242940344 0.019149272151238423
5333130755071008848 0.02150527182113108
635625765811543060 0.01684144701789519
1633760386046418329 0.02133703609502581
8600561529745866045 0.015367757834919185
7038714243783514231 0.013092046054322693
7928039226669552681 0.02569246003783462
6534622768783338761 0.0257724002949276
347420681878134283 0.029110505717260513
8674439320787581214 0.017331108440887356
7068330669815245537 0.018772300880984027
3818782835856277083 0.027469054800955496
124471058953463896 0.020403434922911214
3298719461603731284 0.029370076876359428
7010012295335625734 0.024610639600262357
6245378456178824912 0.02703286455797835
61865521793975415 0.012767549115579362
919232635845212639 0.029781750247417686
5131964199257659771 0.021550696431566166
1195889804756573731 0.01982679305319177
5348772573154609873 0.008440063054151618
7973901222359270138 0.010494407717480232
7697396052396418397 0.014387108736023075
5920691582768305834 0.01571294181549206
8429875600257059954 0.016149242274914783
9158095274252656274 0.012854394402079975
3616933140539544470 0.012409534739115095
3652084549126557507 0.01813877670145889
5053101705548575904 0.012120520563504171
2332422690381343881 0.021654144757508195
3333567679601660371 0.00561390961076136
4627074530981085823 0.005345637577015913
1118836600068237397 0.020152237015409857
3481473657958965056 0.011509887014913529
9050483840623324287 0.012836665542028246
1828642895218132263 0.005336071162564927
1154218760223082043 0.01578385883986008
5966281750064000593 0.013053268181090165
4421914689635545043 0.012392112642652234
8810658387082541476 0.011322956460652822
554014280319959308 0.010876779130392034
8762090685895063085 0.013849779323898493
2865022492678902104 0.016262655932158226
7938058521607568034 0.008456203047474888
4947650666038124675 0.01120694412553151
5258857184544930877 0.01269574304914637
505711707853467353 0.008646637508024118
4950107343151586742 0.010222047173443983
2132578968579976173 0.017222403251095336
5806086909028139938 0.012163881938305629
6048396339012626218 0.021038371836143727
3457657649589398056 0.010669465406471828
8933938152083229823 0.011548465916216877
6655189006017264054 0.010517239839512844
1114487884816443097 0.017251283944534766
8495796497479538336 0.013345697431866761
1894187208645853375 0.0045399486588388925
5942187247018725436 0.019565615085263242
6294361088392164360 0.015881399953250636
1782184368368869508 0.012716919378657793
8298779959787746433 0.011254722207624735
8266983359186978507 0.014455177372833165
5244425296478247514 0.00853525368432068
5395033585212600344 0.009624878671588606
510413130837263377 0.018198007072644906
781112980664936392 0.02300951076505781
2741664717473791913 0.015549255614675406
4054218682476720753 0.02664443313939118
8895014813065549877 0.03252941092989413
6205676718048678745 0.0281152111216008
7984543505203945387 0.02815556370613441
6884040764308525120 0.021462447820263263
1566907420315413702 0.01780946641371742
6899880696391134054 0.024690399638194447
3523735362861470388 0.03413857266953151
4483096590062707770 0.029252568879964327
3827921937638829986 0.013927739947879828
3035373553831725823 0.014684186065481638
6081944571538306596 0.02004234603380217
4708967245024086079 0.019382338796780894
1519630998747536732 0.016712888614277586
792599584569969558 0.01604335250574909
7983062425604968738 0.028616323494076158
4845444752848585300 0.01989396698430101
708828560064721596 0.018192715694049698
8250030489489115362 0.01727121609556193
2429705732986247678 0.02272102014035813
697965264665401886 0.032927639412990685
6130287146037229217 0.0236239634956496
1834210859385500747 0.034128671650306905
8096633825218621255 0.025728840777336864
7324324375860503744 0.028395656364401674
5231019331604034947 0.0199643668960828
1308184111981050239 0.030514426126372698
5170820286694568828 0.036441339985903945
2278029244733285149 0.04057831216315533
3494665936268152157 0.01781186810414557
6484443970292901296 0.017628850257317474
8581138607763787267 0.017570169469180216
1200029832115745965 0.02133488204869445
219839375907273603 0.013846215505512554
4380027285890498667 0.01178508830607481
173754985083459244 0.008188607267913728
6301201152083022202 0.025790751646851833
2866498825381122776 0.03257716367984885
3889290839341113215 0.0194157521255483
8105633331768096431 0.032186935394814827
6303475719963275110 0.02440342385102773
2163383167313038819 0.02724391904746203
384282362439837189 0.021263173801415982
2484193495044189848 0.025397621151477794
4035101629851213594 0.02140395109524495
1502073819612953544 0.017129613107628634
8074424555967330242 0.022344296858084367
2952151084377799581 0.025850139173297117
6468402283964658888 0.031428029842798605
5214530438732710711 0.015708014536195265
4499301216391198307 0.01267966346045232
5772976238221360920 0.009558234111983388
386547359006020892 0.012690781444015236
2295060060743545789 0.030240308647157908
3578430670108344492 0.022450247563618863
6698710353687478688 0.0226913799219714
522054591453214786 0.019264145810508348
4563233660391332338 0.016872417229431055
8347708469279308435 0.016606593129970242
3791037774186008353 0.022299369373120787
5170136797164889170 0.0301355456257098
6800903484624211056 0.0741218065768397
5430448275576524186 0.06067872852818048
4939942668953518206 0.0374984524519599
7180009493729167183 0.0485822026518023
4111088361625620811 0.028459168817256252
2525189852166962911 0.018272318617776964
3919566521391844883 0.017696934541524413
2277393159119591917 0.016700175100770896
246804690001755501 0.024504157452625637
7694161772381357076 0.026550076237273203
7350906354993747780 0.03927421968338896
3292344951401756673 0.01914253775983256
3211961234225032006 0.03168940436273524
6181892351003761361 0.005703689232261757
6468805850545545379 0.007760337110841846
4184919322184058124 0.0065815078279043
5329185906925627955 0.009744461437420943
93379211845048658 0.00808270865417584
951278733072887092 0.007057885042703833
2016626232170169022 0.005820569263903298
6392449652585506904 0.00919919797233142
6790247139010697362 0.008226584862398339
5078889282518065291 0.00838695851701213
2359661728303522449 0.005863604857055255
6317394193302708654 0.008561575631278436
7837367053747652206 0.009978436266345475
5434485703903791728 0.006471407652425174
409005935010796150 0.00889606755880061
3379496085423573857 0.0064458194189650824
1572403367909306101 0.00862073999924346
3611537488571991322 0.009680185952519833
7185716571157663456 0.010054888510867638
8040197377280021474 0.012415709799057048
2342850776213688748 0.008943203311335012
6456484340624607782 0.02067279239893351
3930814864072501416 0.02480475439946225
4008394713741434333 0.02408497016193362
7379962167588117757 0.007942647295499726
7338695278495469095 0.023241247480911005
2579562842526875939 0.022093354846830483
9143353879909963653 0.011223577881363831
2982413791066606680 0.03234439165094692
364683650946975761 0.033937372591706205
4825857104059041686 0.013982075522783287
6094014954674517733 0.013152409097091939
2594540652796887465 0.01183804609760699
6097277964810306650 0.012139164082648401
5151716630562942689 0.019370341507786153
5531113671962490152 0.03366745157928648
4850771681207062074 0.015844283009502313
5175917788349348698 0.02720389522572282
6056889600319063606 0.015286438476365773
2054793857789725947 0.017634446433823104
7255517931186575056 0.01725029628825244
7830745853649090878 0.020289714052721265
4350279517021066435 0.020061630118379893
3800771413026953322 0.029990091044763422
1700400404241107434 0.013538703494163258
6541370781674143523 0.033518189470397454
5403118526837076439 0.016837965283376787
6867932503995596575 0.017572627774029705
2271857270322518157 0.02881493398333917
5968583673977021014 0.011805241096279954
530573906863244633 0.013805547379540492
65246549382446815 0.011290792093218031
750145008828990348 0.015506395425815453
6660125188204367876 0.021503067061436034
7215932661942178711 0.03978910148478847
2115844672319732925 0.010040750908688494
5325196449148768095 0.014805929090184971
8009654861715011819 0.01302060507469633
5925576020303214179 0.028930889251330253
3548059106454213448 0.014224380725191927
6603838076835196803 0.014978703652104203
5362111637140457261 0.021158523829631785
4214096617970663288 0.023104966339296033
869249377980101824 0.024895423656414617
3424279158407312514 0.022142177335042815
8993814106782284390 0.008885801976559304
8472983238323981111 0.01813119179039245
932281172643058948 0.02116009551705277
7812286631435423416 0.013168464054882135
4042151928317841850 0.01649976682965451
7826274173396894093 0.017661333561285963
7492532764421555332 0.020034846181599737
8418327777650041238 0.025164547822632676
4642958607525236103 0.016733252220933637
2818852144517488123 0.02001326320344473
7586306948824818763 0.016831946445880874
4371143130874750436 0.027538213519851005
3550033978634477370 0.024960874406824624
8389495273750157219 0.016458159152187988
5226697952991005265 0.028568615210363794
4201475366600361370 0.022624028526190085
405840619676437378 0.03198601452411738
9138172364428574767 0.0229837624314504
7246259606974768632 0.01852261387728147
6530456864886638986 0.01868546250200889
7798850654897091309 0.01247023359028001
6413307810839710896 0.035454959564509024
5067308590648521723 0.020555339670513775
9123222219537219933 0.015300505560889672
2429149939313725570 0.029156525999027755
6363624802308801981 0.023444095235748936
9054258221098705157 0.011749804316986892
2453856289964281007 0.023090983963036535
4079179790317452824 0.010296288551510022
7844190644711636556 0.02715570566493238
8063273372386060716 0.02091537013524822
3403377823608773044 0.019173706114667288
3688636885632393644 0.020276468026661915
6096091759932844039 0.02651018521209784
6850894676105708189 0.00629627709396585
5991562918056296436 0.009035023740645062
6936944144469846310 0.005330763288110789
6551431030429357328 0.01155531078591053
6245349090818711563 0.010188048486140161
4846081712249342939 0.01209487322504937
1543351027714930132 0.15515702763283865
7331939847687738933 0.17854174477477705
6777771730299505734 0.01464924426468688
8741553381203760669 0.11735313503982105
6051718072326462243 0.16505156621050904
6463650623078897177 0.19528379737154317
9145476079981752205 0.051889974564615575
2893915162680066657 0.06251183463387013
3175114153349720525 0.06572243752250152
4244009079243437575 0.007740356079963727
975184544466317639 0.014155152403694603
209578144815330814 0.012974714034019586
2267839456328235448 0.016748583508032412
8288192724867090056 0.007837858587314374
2541484871868930751 0.006767992026290086
3080239863408959547 0.012648105618517268
804805717680422698 0.006619213355117977
4069914617561787463 0.012567027607601547
5583251483472474756 0.018686988736419448
4132731939524903025 0.010867727168790756
8995421762173964780 0.012683333413131648
6974574554289220561 0.007675933860540654
4113604751083597722 0.02128028286930423
7064968915117033605 0.012425945371065852
7918035653739180399 0.01337178739408416
5312750243826746140 0.01682579243804812
4380418015250254241 0.01925268010766954
722117814403770782 0.015644534338982222
797746677367563796 0.02372299907462505
5294606157648732553 0.022786681675038806
2729828318041087477 0.011460947147621067
9177057538327638679 0.020890237213202753
5592095245133524267 0.008135162762174448
4299431930833363884 0.017717177846440085
8546709553311640205 0.020570843171730496
5848059446478459974 0.0081691122833458
6195398698603965868 0.01199562553006428
3518390552985286171 0.009103983737263814
6864420330138457540 0.009111921457022935
1359008306556776944 0.018453509251103076
2934494516273893648 0.019000956629379666
5444805249359936201 0.02128440940154895
7021355066450301877 0.02650636326229021
5883994806695837216 0.013129904944808708
7632744396037356553 0.0081691122833458
6422958862364192761 0.01622745226721601
8122435028208244188 0.007440811430580891
1859497267352258449 0.0167068456279786
2912860155514634070 0.014484493926616509
7115266033532870340 0.016917943316301223
7865487728277282607 0.021682559427124912
9109168090840951465 0.011248310886815088
1522702843939698363 0.016655445074859585
3593167808909774432 0.017970235488061318
3012019591479902287 0.023162230402046274
3891852142858549471 0.01597271309485742
2237178558641146942 0.025509330266957675
237918207015886375 0.009658417866659642
1790581250000908972 0.016204541472973157
2123534683363445957 0.014518665738446608
78769747519257115 0.014772870160180744
324058687435042853 0.01697498121756366
5283337606274764647 0.020570843171730496
5257882925721328805 0.02539718526325717
8700294460355394446 0.008932408599683488
54198951884737335 0.011677589973238449
7217590321986161162 0.01737638532591019
6855570165468397102 0.018264719952059708
4054405302691164936 0.023543542838270298
8333550203479321392 0.02298811528226647
4166250530634303301 0.019741071239254088
8045880987568286760 0.016194809709493427
2037932108035615526 0.015398873389949394
840113566201340464 0.011043053363042416
554078628605774443 0.016559574086025142
2823391689785113553 0.022701340102256818
8218602435716583412 0.013395796276137857
1431858632356731276 0.00864719166105241
1359250595801709524 0.010343008596801049
2570548866308690038 0.022542562379300822
8791086577174031107 0.015347780371983638
6105748401429913059 0.017836122861121604
3113920863802889963 0.013869613796079976
243061470571949068 0.022119022653130198
356546195460823776 0.01737638532591019
2794032282582375851 0.01606117902005426
4577796446842596709 0.012640892417562097
4179511300345845169 0.005926671017193186
8751309945098470212 0.006777115637585924
5314824793414476737 0.01503336278818696
3920439858412450748 0.006461717533190028
2902834197682045103 0.011060811781639961
1218890201151558487 0.007003115674615574
6561840625986379735 0.01828458138505431
612591774228940922 0.011005811080422756
1301625286202837839 0.020134674750641648
8730668330513502127 0.017148954257441004
713612371587712606 0.012592551179958817
5319937386356801232 0.016404130972864583
7780954548840453235 0.017243075912576213
4926029306895354607 0.014533084326369542
5519884314853944279 0.01789912093289047
2467695550224660722 0.026431580037561766
8041583350022140743 0.02054591478287634
3239634508824437619 0.023138839780830353
1531157187331498241 0.010516047328909463
7267091865394009966 0.01084895753176382
5606671758286271190 0.017244483781229433
5119034902714656439 0.014339377036827364
8059054551985548277 0.014179937946734111
6634407964577474020 0.006686412223665129
4270389264595968868 0.018853386239764312
6034289535559680214 0.012508870308993836
2837954721754858851 0.009403217549553285
2771917220539432018 0.011555168619768456
378006222358540677 0.013812337326357102
1713333239491199151 0.020145329666079778
9169215606858183348 0.013569924584101868
7785354229538035271 0.025758565316985164
7865453354853382964 0.00933954455840702
1836605852677132415 0.009749291537219165
3005262844211846246 0.01361086601323963
3333173724416169638 0.01290429637012944
3239611902904268726 0.011365777355780779
1558143554816483592 0.013460729064520786
2324087818520133922 0.010123286061888316
194757400025142335 0.011068571407806767
2076183377105331238 0.010530104450266206
3236603745398740864 0.012995726311359751
2161297070380825940 0.020052436436682496
6292987512174859021 0.01290429637012944
7127349032706765761 0.014639742000849082
7154785900209161927 0.01290429637012944
1992888027216344295 0.010633815536905431
4614515379641200089 0.011068571407806767
1654823368686129888 0.012428287587557171
3108767582776742239 0.006680423868683355
6095598872137959657 0.009887335280912075
4793795481276427024 0.016523185492304932
262588850003008765 0.012150618043809317
6556286372767097077 0.011124704613027407
8119052778418607021 0.016723537897584687
5339482790898729320 0.01866130524137413
3181220517592442929 0.016235914269261725
1287132389641254830 0.013537953353294168
3751607522311595223 0.013613574103186154
1955611183030719910 0.022748343137345115
158765497692874405 0.016553935691714802
9197327115401210319 0.024356957964540085
4947092999378218439 0.02186507795834681
8210280952176641932 0.011441991797435398
4606802052206433969 0.012806009755690214
3490333814628513289 0.017988868727971816
580985552935377782 0.026027790688586065
7964282076330784036 0.011731445036233714
30729053296848299 0.01566649842059398
7591640962549761188 0.010664465319749024
6462210916714308821 0.013690288365537241
6931897809450885790 0.006613027865178184
56276504277805125 0.01062626494167386
6935034322651677888 0.01640544828077434
5003783977760570670 0.022435271303551777
142756327407798528 0.011877323919258978
6938466061531819270 0.014224464378813962
8893352038699653594 0.010687760846309855
5896741813444079833 0.014614143401818479
2459493175370429598 0.01908302372235635
2152329534286525271 0.012565531856441207
871839639263733079 0.010066461033567906
393497219180868288 0.012200834905281696
2981196336264942140 0.01474473969833105
5740980583278887746 0.012218204591990214
8925770609718444861 0.01019195998911301
4756550318419081340 0.011336028540177115
5551748698254366235 0.008295728101020434
8111844550538963119 0.010681908175130057
7698559330061245228 0.02208808524842878
8238999783348898550 0.026757576431250936
2544547467856564400 0.02237484626692921
